timestamp,energy_consumption,trend,seasonal,hourofday_effect,dayofweek_effect,holiday_effect,noise,year,month,day,hour,dayofweek,quarter,weekofyear,is_weekend
2019-03-14 14:00:00,348.39811816644436,87.10000000000001,60.59759653531253,0.0,0.0,0.0,0.7005216311318136,2019,3,14,14,3,1,11,0
2019-03-14 15:00:00,353.29194626289507,87.15,54.52316323681316,0.0,0.0,0.0,11.618783026081903,2019,3,14,15,3,1,11,0
2019-03-14 16:00:00,327.5452648018944,87.2,49.61879614380016,0.0,0.0,0.0,-9.273531341905741,2019,3,14,16,3,1,11,0
2019-03-14 17:00:00,335.79025455475704,87.25,46.156564727409204,0.0,0.0,0.0,2.383689827347851,2019,3,14,17,3,1,11,0
2019-03-14 18:00:00,381.3600115024516,87.30000000000001,44.30803520462729,40.0,0.0,0.0,9.751976297824296,2019,3,14,18,3,1,11,0
2019-03-14 19:00:00,376.49361139690035,87.35000000000001,44.13266969750186,40.0,0.0,0.0,5.01094169939845,2019,3,14,19,3,1,11,0
2019-03-14 20:00:00,374.8696842479868,87.4,45.57386808199939,40.0,0.0,0.0,1.895816165987434,2019,3,14,20,3,1,11,0
2019-03-14 21:00:00,385.9233830620412,87.45,48.46292213636981,40.0,0.0,0.0,10.010460925671412,2019,3,14,21,3,1,11,0
2019-03-14 22:00:00,352.9982894547564,87.5,52.530612384748736,40.0,0.0,0.0,-27.03232292999237,2019,3,14,22,3,1,11,0
2019-03-14 23:00:00,351.75441038621375,87.55000000000001,57.42565719090463,0.0,0.0,0.0,6.7787531953090765,2019,3,14,23,3,1,11,0
2019-03-15 00:00:00,323.7979998525983,87.60000000000001,62.73875668387251,-20.0,0.0,0.0,-6.540756831274238,2019,3,15,0,4,1,11,0
2019-03-15 01:00:00,317.37426384677315,87.65,68.03059281533777,-20.0,0.0,0.0,-18.306328968564568,2019,3,15,1,4,1,11,0
2019-03-15 02:00:00,345.6739032367684,87.7,72.86187724151866,-20.0,0.0,0.0,5.112025995249807,2019,3,15,2,4,1,11,0
2019-03-15 03:00:00,358.30998461513116,87.75,76.82339916350156,-20.0,0.0,0.0,13.736585451629576,2019,3,15,3,4,1,11,0
2019-03-15 04:00:00,345.98954011376776,87.80000000000001,79.56402526004467,-20.0,0.0,0.0,-1.3744851462769183,2019,3,15,4,4,1,11,0
2019-03-15 05:00:00,358.19348887781524,87.85000000000001,80.81474340578588,-20.0,0.0,0.0,9.528745472029383,2019,3,15,5,4,1,11,0
2019-03-15 06:00:00,384.4298940548775,87.9,80.40711147499103,0.0,0.0,0.0,16.122782579886454,2019,3,15,6,4,1,11,0
2019-03-15 07:00:00,379.38399834883575,87.95,78.28485381299527,0.0,0.0,0.0,13.149144535840474,2019,3,15,7,4,1,11,0
2019-03-15 08:00:00,398.90746022448144,88.0,74.50781493076752,20.0,0.0,0.0,16.39964529371393,2019,3,15,8,4,1,11,0
2019-03-15 09:00:00,384.7192757296858,88.05000000000001,69.24800081896686,20.0,0.0,0.0,7.421274910718923,2019,3,15,9,4,1,11,0
2019-03-15 10:00:00,371.63231388110086,88.10000000000001,62.77797749208491,20.0,0.0,0.0,0.754336389015928,2019,3,15,10,4,1,11,0
2019-03-15 11:00:00,347.58275909529067,88.15,55.452417214262375,20.0,0.0,0.0,-16.019658118971684,2019,3,15,11,4,1,11,0
2019-03-15 12:00:00,353.423424950224,88.2,47.684049831523495,20.0,0.0,0.0,-2.4606248812994846,2019,3,15,12,4,1,11,0
2019-03-15 13:00:00,319.73319196408966,88.25,39.91565791725159,0.0,0.0,0.0,-8.432465953161914,2019,3,15,13,4,1,11,0
2019-03-15 14:00:00,342.599451219831,88.30000000000001,32.590024044852846,0.0,0.0,0.0,21.70942717497814,2019,3,15,14,4,1,11,0
2019-03-15 15:00:00,312.7110199360595,88.35000000000001,26.119878060382828,0.0,0.0,0.0,-1.758858124323366,2019,3,15,15,4,1,11,0
2019-03-15 16:00:00,310.4919402958909,88.4,20.859892228046064,0.0,0.0,0.0,1.232048067844857,2019,3,15,16,4,1,11,0
2019-03-15 17:00:00,311.0474863228311,88.45,17.08263256242646,0.0,0.0,0.0,5.514853760404677,2019,3,15,17,4,1,11,0
2019-03-15 18:00:00,343.89612951801655,88.5,14.960105054292022,40.0,0.0,0.0,0.43602446372453724,2019,3,15,18,4,1,11,0
2019-03-15 19:00:00,360.05266461906024,88.55000000000001,14.552154214752683,40.0,0.0,0.0,16.95051040430753,2019,3,15,19,4,1,11,0
2019-03-15 20:00:00,338.17601077196264,88.60000000000001,15.802504389307188,40.0,0.0,0.0,-6.22649361734452,2019,3,15,20,4,1,11,0
2019-03-15 21:00:00,349.1387880047831,88.65,18.54271345241076,40.0,0.0,0.0,1.9460745523724272,2019,3,15,21,4,1,11,0
2019-03-15 22:00:00,343.77906342193785,88.7,22.503769278918362,40.0,0.0,0.0,-7.4247058569804825,2019,3,15,22,4,1,11,0
2019-03-15 23:00:00,302.88431343561604,88.75,27.334538547823115,0.0,0.0,0.0,-13.200225112207058,2019,3,15,23,4,1,11,0
2019-03-16 00:00:00,289.3081195514279,88.80000000000001,32.62581046048073,-20.0,-15.0,9.0,-6.117690909052854,2019,3,16,0,5,1,11,1
2019-03-16 01:00:00,300.417928702912,88.85000000000001,37.93829667339603,-20.0,-15.0,9.0,-0.3703679704841202,2019,3,16,1,5,1,11,1
2019-03-16 02:00:00,301.439656893399,88.9,42.83267913857162,-20.0,-15.0,9.0,-4.293022245172599,2019,3,16,2,5,1,11,1
2019-03-16 03:00:00,302.925448186648,88.95,46.899657985386554,-20.0,-15.0,9.0,-6.92420979873856,2019,3,16,3,5,1,11,1
2019-03-16 04:00:00,298.7247769412515,89.0,49.787951577969814,-20.0,-15.0,9.0,-14.063174636718339,2019,3,16,4,5,1,11,1
2019-03-16 05:00:00,313.4472847145643,89.05000000000001,51.22834044085123,-20.0,-15.0,9.0,-0.8310557262869477,2019,3,16,5,5,1,11,1
2019-03-16 06:00:00,319.1049126123862,89.10000000000001,51.05211635269622,0.0,-15.0,9.0,-15.047203740310023,2019,3,16,6,5,1,11,1
2019-03-16 07:00:00,339.95323882681043,89.15,49.202679189914406,0.0,-15.0,9.0,7.600559636896026,2019,3,16,7,5,1,11,1
2019-03-16 08:00:00,349.763888604363,89.2,45.73949107501798,20.0,-15.0,9.0,0.8243975293450329,2019,3,16,8,5,1,11,1
2019-03-16 09:00:00,329.50860323083685,89.25,40.834118225486186,20.0,-15.0,9.0,-14.575514994649305,2019,3,16,9,5,1,11,1
2019-03-16 10:00:00,334.96653934247684,89.30000000000001,34.75863011297548,20.0,-15.0,9.0,-3.0920907704986345,2019,3,16,10,5,1,11,1
2019-03-16 11:00:00,323.6955823276783,89.35000000000001,27.867146383584156,20.0,-15.0,9.0,-7.521564055905832,2019,3,16,11,5,1,11,1
2019-03-16 12:00:00,327.16353406717747,89.4,20.571788962985696,20.0,-15.0,9.0,3.1917451041918046,2019,3,16,12,5,1,11,1
2019-03-16 13:00:00,310.16918251236103,89.45,13.314678052129604,0.0,-15.0,9.0,13.404504460231445,2019,3,16,13,5,1,11,1
2019-03-16 14:00:00,271.286155629837,89.5,6.53788032629452,0.0,-15.0,9.0,-18.751724696457444,2019,3,16,14,5,1,11,1
2019-03-16 15:00:00,285.3536180004448,89.55000000000001,0.6533572089705757,0.0,-15.0,9.0,1.1502607914741716,2019,3,16,15,5,1,11,1
2019-03-16 16:00:00,278.01363313638535,89.60000000000001,-3.9850389079482227,0.0,-15.0,9.0,-1.6013279556664033,2019,3,16,16,5,1,11,1
2019-03-16 17:00:00,283.2577885792517,89.65,-7.10561218525288,0.0,-15.0,9.0,6.713400764504653,2019,3,16,17,5,1,11,1
2019-03-16 18:00:00,317.29469038877943,89.7,-8.537275893597432,40.0,-15.0,9.0,2.1319662823768915,2019,3,16,18,5,1,11,1
2019-03-16 19:00:00,308.0091540989325,89.75,-8.221152583679277,40.0,-15.0,9.0,-7.519693317388191,2019,3,16,19,5,1,11,1
2019-03-16 20:00:00,314.39492922367543,89.80000000000001,-6.2145314196584,40.0,-15.0,9.0,-3.1905393566661817,2019,3,16,20,5,1,11,1
2019-03-16 21:00:00,313.2028283648531,89.85000000000001,-2.686913067112048,40.0,-15.0,9.0,-7.96025856803489,2019,3,16,21,5,1,11,1
2019-03-16 22:00:00,336.7516596448662,89.9,2.0915882588802166,40.0,-15.0,9.0,10.760071385985983,2019,3,16,22,5,1,11,1
2019-03-16 23:00:00,291.93181162556067,89.95,7.768695138841281,0.0,-15.0,9.0,0.21311648671942218,2019,3,16,23,5,1,11,1
2019-03-17 00:00:00,296.9459191247807,90.0,13.934012267250653,-20.0,-15.0,9.0,19.011906857530075,2019,3,17,0,6,1,11,1
2019-03-17 01:00:00,283.5904199038237,90.05000000000001,20.14702804196994,-20.0,-15.0,9.0,-0.6066081381462077,2019,3,17,1,6,1,11,1
2019-03-17 02:00:00,282.98309644632127,90.10000000000001,25.967164115425874,-20.0,-15.0,9.0,-7.084067669104628,2019,3,17,2,6,1,11,1
2019-03-17 03:00:00,279.9966811130152,90.15,30.9838250391435,-20.0,-15.0,9.0,-15.137143926128271,2019,3,17,3,6,1,11,1
2019-03-17 04:00:00,281.0130033705301,90.2,34.84440013308954,-20.0,-15.0,9.0,-18.03139676255945,2019,3,17,4,6,1,11,1
2019-03-17 05:00:00,285.68694984006436,90.25,37.27830927011925,-20.0,-15.0,9.0,-15.841359430054897,2019,3,17,5,6,1,11,1
2019-03-17 06:00:00,325.08672038282225,90.30000000000001,38.115453872707434,0.0,-15.0,9.0,2.671266510114834,2019,3,17,6,6,1,11,1
2019-03-17 07:00:00,326.7350659333897,90.35000000000001,37.2978157010904,0.0,-15.0,9.0,5.087250232299338,2019,3,17,7,6,1,11,1
2019-03-17 08:00:00,323.47150596467526,90.4,34.883412984996596,20.0,-15.0,9.0,-15.811907020321334,2019,3,17,8,6,1,11,1
2019-03-17 09:00:00,344.44272743267703,90.45,31.042344291915892,20.0,-15.0,9.0,8.950383140761154,2019,3,17,9,6,1,11,1
2019-03-17 10:00:00,325.7145792221258,90.5,26.045189738960183,20.0,-15.0,9.0,-4.830610516834395,2019,3,17,10,6,1,11,1
2019-03-17 11:00:00,326.26249011597713,90.55000000000001,20.2445599961216,20.0,-15.0,9.0,1.4679301198554937,2019,3,17,11,6,1,11,1
2019-03-17 12:00:00,334.7732567843974,90.60000000000001,14.051050501843111,20.0,-15.0,9.0,16.122206282554245,2019,3,17,12,6,1,11,1
2019-03-17 13:00:00,301.52363275232096,90.65,7.905239593665661,0.0,-15.0,9.0,8.968393158655319,2019,3,17,13,6,1,11,1
2019-03-17 14:00:00,284.262332384629,90.7,2.2476388636873796,0.0,-15.0,9.0,-2.685306479058323,2019,3,17,14,6,1,11,1
2019-03-17 15:00:00,273.3267213532455,90.75,-2.51135639260162,0.0,-15.0,9.0,-8.911922254152874,2019,3,17,15,6,1,11,1
2019-03-17 16:00:00,257.26237722094424,90.80000000000001,-6.019468765762721,0.0,-15.0,9.0,-21.51815401329305,2019,3,17,16,6,1,11,1
2019-03-17 17:00:00,269.65188275682505,90.85000000000001,-8.006584050750817,0.0,-15.0,9.0,-7.191533192424201,2019,3,17,17,6,1,11,1
2019-03-17 18:00:00,314.48549601970063,90.9,-8.303201592022397,40.0,-15.0,9.0,-2.1113023882769437,2019,3,17,18,6,1,11,1
2019-03-17 19:00:00,308.2261724930348,90.95,-6.852032235453336,40.0,-15.0,9.0,-9.871795271511838,2019,3,17,19,6,1,11,1
2019-03-17 20:00:00,319.9754768886956,91.0,-3.7119534403813645,40.0,-15.0,9.0,-1.3125696709230472,2019,3,17,20,6,1,11,1
2019-03-17 21:00:00,326.7644668834001,91.05000000000001,0.9459480538123728,40.0,-15.0,9.0,0.7685188295876821,2019,3,17,21,6,1,11,1
2019-03-17 22:00:00,329.70141657980815,91.10000000000001,6.849976397888868,40.0,-15.0,9.0,-2.2485598180807855,2019,3,17,22,6,1,11,1
2019-03-17 23:00:00,292.2962533816787,91.15,13.646279189913315,0.0,-15.0,9.0,-6.500025808234597,2019,3,17,23,6,1,11,1
2019-03-18 00:00:00,293.8094417160277,91.2,20.922894996360466,-20.0,0.0,0.0,1.6865467196672768,2019,3,18,0,0,1,12,0
2019-03-18 01:00:00,303.90716362761873,91.25,28.237757131924663,-20.0,0.0,0.0,4.419406495694091,2019,3,18,1,0,1,12,0
2019-03-18 02:00:00,295.5447546111885,91.30000000000001,35.14874538561696,-20.0,0.0,0.0,-10.903990774428461,2019,3,18,2,0,1,12,0
2019-03-18 03:00:00,326.703061619191,91.35000000000001,41.243737821728274,-20.0,0.0,0.0,14.1093237974627,2019,3,18,3,0,1,12,0
2019-03-18 04:00:00,316.58273346128556,91.4,46.16861478412818,-20.0,0.0,0.0,-0.9858813228426173,2019,3,18,4,0,1,12,0
2019-03-18 05:00:00,321.2898030205739,91.45,49.651306791125435,-20.0,0.0,0.0,0.1884962294484766,2019,3,18,5,0,1,12,0
2019-03-18 06:00:00,350.10239184777345,91.5,51.520247615207886,0.0,0.0,0.0,7.0821442325655735,2019,3,18,6,0,1,12,0
2019-03-18 07:00:00,345.5981364364639,91.55000000000001,51.715975123828834,0.0,0.0,0.0,2.3321613126350176,2019,3,18,7,0,1,12,0
2019-03-18 08:00:00,371.42645576967726,91.60000000000001,50.29508943054479,20.0,0.0,0.0,9.53136633913245,2019,3,18,8,0,1,12,0
2019-03-18 09:00:00,361.94754039867445,91.65,47.42629874665623,20.0,0.0,0.0,2.871241652018242,2019,3,18,9,0,1,12,0
2019-03-18 10:00:00,348.95444879119714,91.7,43.37882253760155,20.0,0.0,0.0,-6.124373746404379,2019,3,18,10,0,1,12,0
2019-03-18 11:00:00,353.86897768127864,91.75,38.50394242921759,20.0,0.0,0.0,3.6150352520610163,2019,3,18,11,0,1,12,0
2019-03-18 12:00:00,333.57369620888187,91.80000000000001,33.210958282088505,20.0,0.0,0.0,-11.437262073206618,2019,3,18,12,0,1,12,0
2019-03-18 13:00:00,320.8747851919496,91.85000000000001,27.939188134184334,0.0,0.0,0.0,1.0855970577652314,2019,3,18,13,0,1,12,0
2019-03-18 14:00:00,314.69562041252084,91.9,23.1279203189655,0.0,0.0,0.0,-0.332299906444608,2019,3,18,14,0,1,12,0
2019-03-18 15:00:00,309.0551970523183,91.95,19.18636562504372,0.0,0.0,0.0,-2.081168572725397,2019,3,18,15,0,1,12,0
2019-03-18 16:00:00,307.18028224900144,92.0,16.46565736339073,0.0,0.0,0.0,-1.2853751143893075,2019,3,18,16,0,1,12,0
2019-03-18 17:00:00,288.4663171941454,92.05000000000001,15.234807649121738,0.0,0.0,0.0,-18.81849045497639,2019,3,18,17,0,1,12,0
2019-03-18 18:00:00,342.27500952033967,92.10000000000001,15.662258597749279,40.0,0.0,0.0,-5.487249077409615,2019,3,18,18,0,1,12,0
2019-03-18 19:00:00,350.882734865152,92.15,17.80428585374085,40.0,0.0,0.0,0.9284490114111471,2019,3,18,19,0,1,12,0
2019-03-18 20:00:00,355.3996088159317,92.2,21.60104489595768,40.0,0.0,0.0,1.5985639199740036,2019,3,18,20,0,1,12,0
2019-03-18 21:00:00,348.85377831433897,92.25,26.88052972359856,40.0,0.0,0.0,-10.276751409259582,2019,3,18,21,0,1,12,0
2019-03-18 22:00:00,378.327252720693,92.30000000000001,33.37017431204599,40.0,0.0,0.0,12.657078408647005,2019,3,18,22,0,1,12,0
2019-03-18 23:00:00,324.4035579049241,92.35000000000001,40.71530638706911,0.0,0.0,0.0,-8.661748482145006,2019,3,18,23,0,1,12,0
2019-03-19 00:00:00,330.59776809784256,92.4,48.503196092575216,-20.0,0.0,0.0,9.694572005267368,2019,3,19,0,1,1,12,0
2019-03-19 01:00:00,333.01300446384823,92.45,56.29106084513138,-20.0,0.0,0.0,4.271943618716849,2019,3,19,1,1,1,12,0
2019-03-19 02:00:00,329.67384496288656,92.5,63.63611806132455,-20.0,0.0,0.0,-6.462273098438029,2019,3,19,2,1,1,12,0
2019-03-19 03:00:00,360.428746811192,92.55000000000001,70.12563788509688,-20.0,0.0,0.0,17.753108926095116,2019,3,19,3,1,1,12,0
2019-03-19 04:00:00,336.0685797247141,92.60000000000001,75.40494804227885,-20.0,0.0,0.0,-11.936368317564801,2019,3,19,4,1,1,12,0
2019-03-19 05:00:00,361.0430242444486,92.65,79.20148250834859,-20.0,0.0,0.0,9.191541736100016,2019,3,19,5,1,1,12,0
2019-03-19 06:00:00,384.04905846304814,92.7,81.34323528261837,0.0,0.0,0.0,10.005823180429783,2019,3,19,6,1,1,12,0
2019-03-19 07:00:00,367.8141597533228,92.75,81.77036184408925,0.0,0.0,0.0,-6.706202090766449,2019,3,19,7,1,1,12,0
2019-03-19 08:00:00,407.2637908380395,92.80000000000001,80.53913783739621,20.0,0.0,0.0,13.924653000643287,2019,3,19,8,1,1,12,0
2019-03-19 09:00:00,388.16754023225656,92.85000000000001,77.81800537824608,20.0,0.0,0.0,-2.5004651459895277,2019,3,19,9,1,1,12,0
2019-03-19 10:00:00,389.6629128747683,92.9,73.87597658196978,20.0,0.0,0.0,2.8869362927985702,2019,3,19,10,1,1,12,0
2019-03-19 11:00:00,384.6174031474933,92.95,69.0641847597811,20.0,0.0,0.0,2.6032183877122073,2019,3,19,11,1,1,12,0
2019-03-19 12:00:00,375.4487532858627,93.0,63.79184070056818,20.0,0.0,0.0,-1.343087414705478,2019,3,19,12,1,1,12,0
2019-03-19 13:00:00,359.6563154696806,93.05000000000001,58.49823273808271,0.0,0.0,0.0,8.108082731597822,2019,3,19,13,1,1,12,0
2019-03-19 14:00:00,354.65756611613546,93.10000000000001,53.62267891061336,0.0,0.0,0.0,7.93488720552213,2019,3,19,14,1,1,12,0
2019-03-19 15:00:00,325.2391593467129,93.15,49.5744790790947,0.0,0.0,0.0,-17.485319732381807,2019,3,19,15,1,1,12,0
2019-03-19 16:00:00,352.94831729851427,93.2,46.70491486973274,0.0,0.0,0.0,13.043402428781526,2019,3,19,16,1,1,12,0
2019-03-19 17:00:00,321.9082858680097,93.25,45.28320574836646,0.0,0.0,0.0,-16.624919880356742,2019,3,19,17,1,1,12,0
2019-03-19 18:00:00,389.10352197013515,93.30000000000001,45.478059926718544,40.0,0.0,0.0,10.325462043416573,2019,3,19,18,1,1,12,0
2019-03-19 19:00:00,391.96312888707183,93.35000000000001,47.346077518795994,40.0,0.0,0.0,11.267051368275833,2019,3,19,19,1,1,12,0
2019-03-19 20:00:00,373.3181320903731,93.4,50.827796392525144,40.0,0.0,0.0,-10.909664302151983,2019,3,19,20,1,1,12,0
2019-03-19 21:00:00,385.0935074413513,93.45,55.7516503208971,40.0,0.0,0.0,-4.108142879545848,2019,3,19,21,1,1,12,0
2019-03-19 22:00:00,384.28852313788695,93.5,61.845569822746334,40.0,0.0,0.0,-11.057046684859358,2019,3,19,22,1,1,12,0
2019-03-19 23:00:00,360.15622493960166,93.55000000000001,68.75543524248903,0.0,0.0,0.0,-2.1492103028873535,2019,3,19,23,1,1,12,0
2019-03-20 00:00:00,346.5887818031438,93.60000000000001,76.06912464500117,-20.0,0.0,0.0,-3.0803428418574126,2019,3,20,0,2,1,12,0
2019-03-20 01:00:00,364.7911231425905,93.65,83.34451781989712,-20.0,0.0,0.0,7.796605322693399,2019,3,20,1,2,1,12,0
2019-03-20 02:00:00,376.94263554368894,93.7,90.13954808249287,-20.0,0.0,0.0,13.103087461196088,2019,3,20,2,2,1,12,0
2019-03-20 03:00:00,383.74909210782255,93.75,96.04225399992296,-20.0,0.0,0.0,13.956838107899562,2019,3,20,3,2,1,12,0
2019-03-20 04:00:00,368.8771029051508,93.80000000000001,100.69878317093381,-20.0,0.0,0.0,-5.621680265783021,2019,3,20,4,2,1,12,0
2019-03-20 05:00:00,375.5952210095454,93.85000000000001,103.83743974699064,-20.0,0.0,0.0,-2.0922187374452776,2019,3,20,5,2,1,12,0
2019-03-20 06:00:00,382.3527550672349,93.9,105.28713698944445,0.0,0.0,0.0,-16.834381922209502,2019,3,20,6,2,1,12,0
2019-03-20 07:00:00,390.88029677475186,93.95,104.98899743971376,0.0,0.0,0.0,-8.058700664961886,2019,3,20,7,2,1,12,0
2019-03-20 08:00:00,426.648826583682,94.0,103.00031025270744,20.0,0.0,0.0,9.648516330974577,2019,3,20,8,2,1,12,0
2019-03-20 09:00:00,429.69640432025767,94.05000000000001,99.49057608477534,20.0,0.0,0.0,16.155828235482318,2019,3,20,9,2,1,12,0
2019-03-20 10:00:00,396.48642042300094,94.10000000000001,94.72990914180012,20.0,0.0,0.0,-12.34348871879922,2019,3,20,10,2,1,12,0
2019-03-20 11:00:00,397.2959442425475,94.15,89.07058683407642,20.0,0.0,0.0,-5.924642591528943,2019,3,20,11,2,1,12,0
2019-03-20 12:00:00,396.8589468883927,94.2,82.92300445798199,20.0,0.0,0.0,-0.2640575695892699,2019,3,20,12,2,1,12,0
2019-03-20 13:00:00,373.7792851947266,94.25,76.72767360653052,0.0,0.0,0.0,2.8016115881960637,2019,3,20,13,2,1,12,0
2019-03-20 14:00:00,357.12913741897665,94.30000000000001,70.92517261819314,0.0,0.0,0.0,-8.09603519921646,2019,3,20,14,2,1,12,0
2019-03-20 15:00:00,364.5167073770192,94.35000000000001,65.92609693237827,0.0,0.0,0.0,4.240610444640897,2019,3,20,15,2,1,12,0
2019-03-20 16:00:00,351.7446637493565,94.4,62.083057220065704,0.0,0.0,0.0,-4.738393470709161,2019,3,20,16,2,1,12,0
2019-03-20 17:00:00,353.97211089059994,94.45,59.66663359938277,0.0,0.0,0.0,-0.14452270878279103,2019,3,20,17,2,1,12,0
2019-03-20 18:00:00,398.8097671188961,94.5,58.84692463885908,40.0,0.0,0.0,5.462842480036995,2019,3,20,18,2,1,12,0
2019-03-20 19:00:00,394.2961712673964,94.55000000000001,59.681948569287,40.0,0.0,0.0,0.06422269810937817,2019,3,20,19,2,1,12,0
2019-03-20 20:00:00,392.34982824673034,94.60000000000001,62.11368715199596,40.0,0.0,0.0,-4.363858905265686,2019,3,20,20,2,1,12,0
2019-03-20 21:00:00,399.525943771316,94.65,65.97204181057435,40.0,0.0,0.0,-1.0960980392583084,2019,3,20,21,2,1,12,0
2019-03-20 22:00:00,404.80280282696754,94.7,70.98643241902091,40.0,0.0,0.0,-0.8836295920533539,2019,3,20,22,2,1,12,0
2019-03-20 23:00:00,367.85413799965204,94.75,76.80424829847335,0.0,0.0,0.0,-3.70011029882128,2019,3,20,23,2,1,12,0
2019-03-21 00:00:00,355.22693337497435,94.80000000000001,83.01489400164537,-20.0,0.0,0.0,-2.587960626671024,2019,3,21,0,3,1,12,0
2019-03-21 01:00:00,380.01426288723553,94.85000000000001,89.17779118218832,-20.0,0.0,0.0,15.986471705047169,2019,3,21,1,3,1,12,0
2019-03-21 02:00:00,375.3616227186168,94.9,94.85242823920441,-20.0,0.0,0.0,5.609194479412388,2019,3,21,2,3,1,12,0
2019-03-21 03:00:00,371.6236066881529,94.95,99.62840986844452,-20.0,0.0,0.0,-2.9548031802916035,2019,3,21,3,3,1,12,0
2019-03-21 04:00:00,385.12300269683783,95.0,103.15345865173049,-20.0,0.0,0.0,6.969544045107357,2019,3,21,4,3,1,12,0
2019-03-21 05:00:00,376.8692654777418,95.05000000000001,105.15746037530185,-20.0,0.0,0.0,-3.3381948975600997,2019,3,21,5,3,1,12,0
2019-03-21 06:00:00,412.30216075079693,95.10000000000001,105.4709143749305,0.0,0.0,0.0,11.731246375866412,2019,3,21,6,3,1,12,0
2019-03-21 07:00:00,402.8829534098093,95.15,104.03653148782843,0.0,0.0,0.0,3.696421921980939,2019,3,21,7,3,1,12,0
2019-03-21 08:00:00,415.04016772465724,95.2,100.91318916469952,20.0,0.0,0.0,-1.0730214400422882,2019,3,21,8,3,1,12,0
2019-03-21 09:00:00,415.99914339441443,95.25,96.27197413631163,20.0,0.0,0.0,4.477169258102773,2019,3,21,9,3,1,12,0
2019-03-21 10:00:00,389.97582072263685,95.30000000000001,90.38458224332187,20.0,0.0,0.0,-15.708761520684993,2019,3,21,10,3,1,12,0
2019-03-21 11:00:00,387.68719119000946,95.35000000000001,83.60486587910748,20.0,0.0,0.0,-11.267674689098053,2019,3,21,11,3,1,12,0
2019-03-21 12:00:00,379.80553640466525,95.4,76.34478646865577,20.0,0.0,0.0,-11.939250063990555,2019,3,21,12,3,1,12,0
2019-03-21 13:00:00,365.92584163640817,95.45,69.0464106887711,0.0,0.0,0.0,1.4294309476370675,2019,3,21,13,3,1,12,0
2019-03-21 14:00:00,374.97700873680816,95.5,62.15185874195724,0.0,0.0,0.0,17.325149994850918,2019,3,21,14,3,1,12,0
2019-03-21 15:00:00,373.93625401739047,95.55000000000001,56.07325255546414,0.0,0.0,0.0,22.313001461926323,2019,3,21,15,3,1,12,0
2019-03-21 16:00:00,353.1452227914071,95.60000000000001,51.164711776999525,0.0,0.0,0.0,6.380511014407571,2019,3,21,16,3,1,12,0
2019-03-21 17:00:00,348.3567506292903,95.65,47.698305879845776,0.0,0.0,0.0,5.008444749444569,2019,3,21,17,3,1,12,0
2019-03-21 18:00:00,363.53502374160973,95.7,45.84560108313711,40.0,0.0,0.0,-18.01057734152739,2019,3,21,18,3,1,12,0
2019-03-21 19:00:00,375.9893215137284,95.75,45.666059511068646,40.0,0.0,0.0,-5.426737997340218,2019,3,21,19,3,1,12,0
2019-03-21 20:00:00,375.0252435226739,95.80000000000001,47.10308104175631,40.0,0.0,0.0,-7.877837519082389,2019,3,21,20,3,1,12,0
2019-03-21 21:00:00,379.6294814730866,95.85000000000001,49.98795745559779,40.0,0.0,0.0,-6.20847598251116,2019,3,21,21,3,1,12,0
2019-03-21 22:00:00,388.27003109303075,95.9,54.0514692788787,40.0,0.0,0.0,-1.6814381858478955,2019,3,21,22,3,1,12,0
2019-03-21 23:00:00,350.17142910054366,95.95,58.942334877514924,0.0,0.0,0.0,-4.720905776971272,2019,3,21,23,3,1,12,0
2019-03-22 00:00:00,320.4582562789353,96.0,64.25125438269319,-20.0,0.0,0.0,-19.792998103757878,2019,3,22,0,4,1,12,0
2019-03-22 01:00:00,353.06801230942864,96.05000000000001,69.53890974825326,-20.0,0.0,0.0,7.479102561175338,2019,3,22,1,4,1,12,0
2019-03-22 02:00:00,339.73858237516004,96.10000000000001,74.36601263255804,-20.0,0.0,0.0,-10.727430257398066,2019,3,22,2,4,1,12,0
2019-03-22 03:00:00,356.86582087995896,96.15,78.32335223884748,-20.0,0.0,0.0,2.3924686411114955,2019,3,22,3,4,1,12,0
